Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1988,mon.27.8c9a,benthic,2019,1.397,0.24,3145,6283,NA,NA,NA
1989,mon.27.8c9a,benthic,2019,1.095,0.24,2481,6283,NA,NA,NA
1990,mon.27.8c9a,benthic,2019,0.814,0.24,2413,6283,NA,NA,NA
1991,mon.27.8c9a,benthic,2019,0.833,0.24,2217,6283,NA,NA,NA
1992,mon.27.8c9a,benthic,2019,0.867,0.24,2118,6283,NA,NA,NA
1993,mon.27.8c9a,benthic,2019,0.626,0.24,1976,6283,NA,NA,NA
1994,mon.27.8c9a,benthic,2019,0.5,0.24,2069,6283,NA,NA,NA
1995,mon.27.8c9a,benthic,2019,0.333,0.24,2337,6283,NA,NA,NA
1996,mon.27.8c9a,benthic,2019,0.386,0.24,3298,6283,NA,NA,NA
1997,mon.27.8c9a,benthic,2019,0.449,0.24,4366,6283,NA,NA,NA
1998,mon.27.8c9a,benthic,2019,0.379,0.24,4757,6283,NA,NA,NA
1999,mon.27.8c9a,benthic,2019,0.293,0.24,4602,6283,NA,NA,NA
2000,mon.27.8c9a,benthic,2019,0.236,0.24,4268,6283,NA,NA,NA
2001,mon.27.8c9a,benthic,2019,0.163,0.24,4012,6283,NA,NA,NA
2002,mon.27.8c9a,benthic,2019,0.188,0.24,4215,6283,NA,NA,NA
2003,mon.27.8c9a,benthic,2019,0.291,0.24,4840,6283,NA,NA,NA
2004,mon.27.8c9a,benthic,2019,0.331,0.24,5913,6283,NA,NA,NA
2005,mon.27.8c9a,benthic,2019,0.383,0.24,6855,6283,NA,NA,NA
2006,mon.27.8c9a,benthic,2019,0.341,0.24,6577,6283,NA,NA,NA
2007,mon.27.8c9a,benthic,2019,0.275,0.24,6368,6283,NA,NA,NA
2008,mon.27.8c9a,benthic,2019,0.254,0.24,6741,6283,NA,NA,NA
2009,mon.27.8c9a,benthic,2019,0.25,0.24,7140,6283,NA,NA,NA
2010,mon.27.8c9a,benthic,2019,0.178,0.24,7272,6283,NA,NA,NA
2011,mon.27.8c9a,benthic,2019,0.128,0.24,7640,6283,NA,NA,NA
2012,mon.27.8c9a,benthic,2019,0.133,0.24,8466,6283,NA,NA,NA
2013,mon.27.8c9a,benthic,2019,0.13,0.24,9502,6283,NA,NA,NA
2014,mon.27.8c9a,benthic,2019,0.159,0.24,10714,6283,NA,NA,NA
2015,mon.27.8c9a,benthic,2019,0.137,0.24,11339,6283,NA,NA,NA
2016,mon.27.8c9a,benthic,2019,0.142,0.24,11896,6283,NA,NA,NA
2017,mon.27.8c9a,benthic,2019,0.111,0.24,12432,6283,NA,NA,NA
2018,mon.27.8c9a,benthic,2019,0.093,0.24,13116,6283,NA,NA,NA
2019,mon.27.8c9a,benthic,2019,NA,0.24,13477,6283,NA,NA,NA
1975,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1976,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1977,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1978,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1979,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1980,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1981,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1982,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1983,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1984,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1985,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1986,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1987,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1988,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1989,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1990,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1991,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1992,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1993,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1994,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1995,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1996,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1997,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1998,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1999,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2000,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2001,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2002,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2003,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2004,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2005,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2006,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2007,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2008,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2009,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2010,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2011,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2012,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2013,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2014,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2015,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
2016,mur.27.67a-ce-k89a,demersal,2017,NA,NA,NA,NA,NA,NA,NA
1987,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1988,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1989,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1990,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1991,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1992,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1993,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1994,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1995,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1996,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1997,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1998,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
1999,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2000,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2001,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2002,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2003,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2004,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2005,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2006,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2007,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2008,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2009,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2010,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2011,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2012,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2013,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2014,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2015,nep.fu.2324,crustacean,2019,NA,7.7,NA,NA,NA,NA,NA
2016,nep.fu.2324,crustacean,2019,7.247,7.7,4167746000,NA,NA,NA,NA
2017,nep.fu.2324,crustacean,2019,8.419,7.7,3372539114,NA,NA,NA,NA
2018,nep.fu.2324,crustacean,2019,5.019,7.7,3787768868,NA,NA,NA,NA
2019,nep.fu.2324,crustacean,2019,NA,7.7,4113421560,NA,NA,NA,NA
1975,nep.fu.25,crustacean,2019,NA,NA,83,NA,NA,NA,NA
1976,nep.fu.25,crustacean,2019,NA,NA,56,NA,NA,NA,NA
1977,nep.fu.25,crustacean,2019,NA,NA,88,NA,NA,NA,NA
1978,nep.fu.25,crustacean,2019,NA,NA,91,NA,NA,NA,NA
1979,nep.fu.25,crustacean,2019,NA,NA,60,NA,NA,NA,NA
1980,nep.fu.25,crustacean,2019,NA,NA,76,NA,NA,NA,NA
1981,nep.fu.25,crustacean,2019,NA,NA,44,NA,NA,NA,NA
1982,nep.fu.25,crustacean,2019,NA,NA,56,NA,NA,NA,NA
1983,nep.fu.25,crustacean,2019,NA,NA,66,NA,NA,NA,NA
1984,nep.fu.25,crustacean,2019,NA,NA,77,NA,NA,NA,NA
1985,nep.fu.25,crustacean,2019,NA,NA,72,NA,NA,NA,NA
1986,nep.fu.25,crustacean,2019,NA,NA,60,NA,NA,NA,NA
1987,nep.fu.25,crustacean,2019,NA,NA,84,NA,NA,NA,NA
1988,nep.fu.25,crustacean,2019,NA,NA,71,NA,NA,NA,NA
1989,nep.fu.25,crustacean,2019,NA,NA,52,NA,NA,NA,NA
1990,nep.fu.25,crustacean,2019,NA,NA,35,NA,NA,NA,NA
1991,nep.fu.25,crustacean,2019,NA,NA,65,NA,NA,NA,NA
1992,nep.fu.25,crustacean,2019,NA,NA,69,NA,NA,NA,NA
1993,nep.fu.25,crustacean,2019,NA,NA,39,NA,NA,NA,NA
1994,nep.fu.25,crustacean,2019,NA,NA,40,NA,NA,NA,NA
1995,nep.fu.25,crustacean,2019,NA,NA,42,NA,NA,NA,NA
1996,nep.fu.25,crustacean,2019,NA,NA,37,NA,NA,NA,NA
1997,nep.fu.25,crustacean,2019,NA,NA,39,NA,NA,NA,NA
1998,nep.fu.25,crustacean,2019,NA,NA,15,NA,NA,NA,NA
1999,nep.fu.25,crustacean,2019,NA,NA,30,NA,NA,NA,NA
2000,nep.fu.25,crustacean,2019,NA,NA,22,NA,NA,NA,NA
2001,nep.fu.25,crustacean,2019,NA,NA,45,NA,NA,NA,NA
2002,nep.fu.25,crustacean,2019,NA,NA,50,NA,NA,NA,NA
2003,nep.fu.25,crustacean,2019,NA,NA,36,NA,NA,NA,NA
2004,nep.fu.25,crustacean,2019,NA,NA,19,NA,NA,NA,NA
2005,nep.fu.25,crustacean,2019,NA,NA,16,NA,NA,NA,NA
2006,nep.fu.25,crustacean,2019,NA,NA,19,NA,NA,NA,NA
2007,nep.fu.25,crustacean,2019,NA,NA,18,NA,NA,NA,NA
2008,nep.fu.25,crustacean,2019,NA,NA,10,NA,NA,NA,NA
2009,nep.fu.25,crustacean,2019,NA,NA,8,NA,NA,NA,NA
2010,nep.fu.25,crustacean,2019,NA,NA,19,NA,NA,NA,NA
2011,nep.fu.25,crustacean,2019,NA,NA,38,NA,NA,NA,NA
2012,nep.fu.25,crustacean,2019,NA,NA,7,NA,NA,NA,NA
2013,nep.fu.25,crustacean,2019,NA,NA,5,NA,NA,NA,NA
2014,nep.fu.25,crustacean,2019,NA,NA,4,NA,NA,NA,NA
2015,nep.fu.25,crustacean,2019,NA,NA,9,NA,NA,NA,NA
2016,nep.fu.25,crustacean,2019,NA,NA,7,NA,NA,NA,NA
2017,nep.fu.25,crustacean,2019,NA,NA,NA,NA,NA,NA,NA
2018,nep.fu.25,crustacean,2019,NA,NA,NA,NA,NA,NA,NA
1975,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1976,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1977,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1978,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1979,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1980,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1981,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1982,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1983,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1984,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1985,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1986,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1987,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1988,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1989,nep.fu.2627,crustacean,2019,NA,0.16,NA,NA,NA,NA,NA
1990,nep.fu.2627,crustacean,2019,0.333,0.16,103,NA,NA,NA,NA
1991,nep.fu.2627,crustacean,2019,0.359,0.16,118,NA,NA,NA,NA
1992,nep.fu.2627,crustacean,2019,0.389,0.16,113,NA,NA,NA,NA
1993,nep.fu.2627,crustacean,2019,0.284,0.16,105,NA,NA,NA,NA
1994,nep.fu.2627,crustacean,2019,0.339,0.16,87,NA,NA,NA,NA
1995,nep.fu.2627,crustacean,2019,0.36,0.16,93,NA,NA,NA,NA
1996,nep.fu.2627,crustacean,2019,0.402,0.16,50,NA,NA,NA,NA
1997,nep.fu.2627,crustacean,2019,0.466,0.16,66,NA,NA,NA,NA
1998,nep.fu.2627,crustacean,2019,0.36,0.16,66,NA,NA,NA,NA
1999,nep.fu.2627,crustacean,2019,0.342,0.16,49,NA,NA,NA,NA
2000,nep.fu.2627,crustacean,2019,0.312,0.16,29,NA,NA,NA,NA
2001,nep.fu.2627,crustacean,2019,0.299,0.16,34,NA,NA,NA,NA
2002,nep.fu.2627,crustacean,2019,0.21,0.16,31,NA,NA,NA,NA
2003,nep.fu.2627,crustacean,2019,0.201,0.16,37,NA,NA,NA,NA
2004,nep.fu.2627,crustacean,2019,0.249,0.16,16,NA,NA,NA,NA
2005,nep.fu.2627,crustacean,2019,0.205,0.16,10,NA,NA,NA,NA
2006,nep.fu.2627,crustacean,2019,0.195,0.16,12,NA,NA,NA,NA
2007,nep.fu.2627,crustacean,2019,0.151,0.16,18,NA,NA,NA,NA
2008,nep.fu.2627,crustacean,2019,0.123,0.16,17,NA,NA,NA,NA
2009,nep.fu.2627,crustacean,2019,0.108,0.16,18,NA,NA,NA,NA
2010,nep.fu.2627,crustacean,2019,0.068,0.16,15,NA,NA,NA,NA
2011,nep.fu.2627,crustacean,2019,0.068,0.16,6,NA,NA,NA,NA
2012,nep.fu.2627,crustacean,2019,0.062,0.16,2,NA,NA,NA,NA
2013,nep.fu.2627,crustacean,2019,0.053,0.16,1,NA,NA,NA,NA
2014,nep.fu.2627,crustacean,2019,0.062,0.16,1,NA,NA,NA,NA
2015,nep.fu.2627,crustacean,2019,0.048,0.16,1,NA,NA,NA,NA
2016,nep.fu.2627,crustacean,2019,0.051,0.16,1,NA,NA,NA,NA
2017,nep.fu.2627,crustacean,2019,NA,0.16,0,NA,NA,NA,NA
2018,nep.fu.2627,crustacean,2019,NA,0.16,1,NA,NA,NA,NA
1984,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1985,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1986,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1987,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1988,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1989,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1990,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1991,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1992,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1993,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1994,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1995,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1996,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1997,nep.fu.2829,crustacean,2019,NA,1,NA,NA,NA,NA,NA
1998,nep.fu.2829,crustacean,2019,1.03,1,1.7,NA,NA,NA,NA
1999,nep.fu.2829,crustacean,2019,0.97,1,2.37,NA,NA,NA,NA
2000,nep.fu.2829,crustacean,2019,1.304,1,1.68,NA,NA,NA,NA
2001,nep.fu.2829,crustacean,2019,0.952,1,3.11,NA,NA,NA,NA
2002,nep.fu.2829,crustacean,2019,0.788,1,4.96,NA,NA,NA,NA
2003,nep.fu.2829,crustacean,2019,0.616,1,6.54,NA,NA,NA,NA
2004,nep.fu.2829,crustacean,2019,0.903,1,4.53,NA,NA,NA,NA
2005,nep.fu.2829,crustacean,2019,0.725,1,5.87,NA,NA,NA,NA
2006,nep.fu.2829,crustacean,2019,0.541,1,5.85,NA,NA,NA,NA
2007,nep.fu.2829,crustacean,2019,0.588,1,5.39,NA,NA,NA,NA
2008,nep.fu.2829,crustacean,2019,0.479,1,5.06,NA,NA,NA,NA
2009,nep.fu.2829,crustacean,2019,0.366,1,4.48,NA,NA,NA,NA
2010,nep.fu.2829,crustacean,2019,0.351,1,4.57,NA,NA,NA,NA
2011,nep.fu.2829,crustacean,2019,0.411,1,3.97,NA,NA,NA,NA
2012,nep.fu.2829,crustacean,2019,0.525,1,4.74,NA,NA,NA,NA
2013,nep.fu.2829,crustacean,2019,0.437,1,5.22,NA,NA,NA,NA
2014,nep.fu.2829,crustacean,2019,0.388,1,5.21,NA,NA,NA,NA
2015,nep.fu.2829,crustacean,2019,0.33,1,5.06,NA,NA,NA,NA
2016,nep.fu.2829,crustacean,2019,0.458,1,6.24,NA,NA,NA,NA
2017,nep.fu.2829,crustacean,2019,0.534,1,5.61,NA,NA,NA,NA
2018,nep.fu.2829,crustacean,2019,0.461,1,6.46,NA,NA,NA,NA
1994,nep.fu.30,crustacean,2019,NA,NA,NA,NA,108,NA,NA
1995,nep.fu.30,crustacean,2019,NA,NA,NA,NA,131,NA,NA
1996,nep.fu.30,crustacean,2019,NA,NA,NA,NA,49,NA,NA
1997,nep.fu.30,crustacean,2019,NA,NA,NA,NA,97,NA,NA
1998,nep.fu.30,crustacean,2019,NA,NA,NA,NA,85,NA,NA
1999,nep.fu.30,crustacean,2019,NA,NA,NA,NA,120,NA,NA
2000,nep.fu.30,crustacean,2019,NA,NA,NA,NA,129,NA,NA
2001,nep.fu.30,crustacean,2019,NA,NA,NA,NA,178,NA,NA
2002,nep.fu.30,crustacean,2019,NA,NA,NA,NA,262,NA,NA
2003,nep.fu.30,crustacean,2019,NA,NA,NA,NA,307,NA,NA
2004,nep.fu.30,crustacean,2019,NA,NA,NA,NA,147,NA,NA
2005,nep.fu.30,crustacean,2019,NA,NA,NA,NA,246,NA,NA
2006,nep.fu.30,crustacean,2019,NA,NA,NA,NA,245,NA,NA
2007,nep.fu.30,crustacean,2019,NA,NA,NA,NA,214,NA,NA
2008,nep.fu.30,crustacean,2019,NA,NA,NA,NA,120,NA,NA
2009,nep.fu.30,crustacean,2019,NA,NA,NA,NA,119,NA,NA
2010,nep.fu.30,crustacean,2019,NA,NA,NA,NA,107,NA,NA
2011,nep.fu.30,crustacean,2019,NA,NA,NA,NA,96,NA,NA
2012,nep.fu.30,crustacean,2019,NA,NA,NA,NA,116,NA,NA
2013,nep.fu.30,crustacean,2019,NA,NA,NA,NA,27,NA,NA
2014,nep.fu.30,crustacean,2019,NA,NA,NA,NA,15,NA,NA
2015,nep.fu.30,crustacean,2019,0.3,NA,298000,NA,25,NA,NA
2016,nep.fu.30,crustacean,2019,2.3,NA,233000,NA,124,NA,NA
2017,nep.fu.30,crustacean,2019,1.6,NA,370000,NA,140,NA,NA
2018,nep.fu.30,crustacean,2019,1,NA,329000,NA,76,NA,NA
2019,nep.fu.30,crustacean,2019,NA,NA,112800,NA,NA,NA,NA
1983,nep.fu.31,crustacean,2019,NA,NA,NA,NA,63,NA,NA
1984,nep.fu.31,crustacean,2019,NA,NA,NA,NA,100,NA,NA
1985,nep.fu.31,crustacean,2019,NA,NA,NA,NA,128,NA,NA
1986,nep.fu.31,crustacean,2019,NA,NA,NA,NA,127,NA,NA
1987,nep.fu.31,crustacean,2019,NA,NA,NA,NA,118,NA,NA
1988,nep.fu.31,crustacean,2019,NA,NA,NA,NA,151,NA,NA
1989,nep.fu.31,crustacean,2019,NA,NA,NA,NA,177,NA,NA
1990,nep.fu.31,crustacean,2019,NA,NA,NA,NA,174,NA,NA
1991,nep.fu.31,crustacean,2019,NA,NA,NA,NA,109,NA,NA
1992,nep.fu.31,crustacean,2019,NA,NA,NA,NA,94,NA,NA
1993,nep.fu.31,crustacean,2019,NA,NA,NA,NA,101,NA,NA
1994,nep.fu.31,crustacean,2019,NA,NA,NA,NA,148,NA,NA
1995,nep.fu.31,crustacean,2019,NA,NA,NA,NA,94,NA,NA
1996,nep.fu.31,crustacean,2019,NA,NA,NA,NA,129,NA,NA
1997,nep.fu.31,crustacean,2019,NA,NA,NA,NA,98,NA,NA
1998,nep.fu.31,crustacean,2019,NA,NA,NA,NA,72,NA,NA
1999,nep.fu.31,crustacean,2019,NA,NA,NA,NA,48,NA,NA
2000,nep.fu.31,crustacean,2019,NA,NA,NA,NA,34,NA,NA
2001,nep.fu.31,crustacean,2019,NA,NA,NA,NA,27,NA,NA
2002,nep.fu.31,crustacean,2019,NA,NA,NA,NA,26,NA,NA
2003,nep.fu.31,crustacean,2019,NA,NA,NA,NA,35,NA,NA
2004,nep.fu.31,crustacean,2019,NA,NA,NA,NA,29,NA,NA
2005,nep.fu.31,crustacean,2019,NA,NA,NA,NA,48,NA,NA
2006,nep.fu.31,crustacean,2019,NA,NA,NA,NA,37,NA,NA
2007,nep.fu.31,crustacean,2019,NA,NA,NA,NA,32,NA,NA
2008,nep.fu.31,crustacean,2019,NA,NA,NA,NA,20,NA,NA
2009,nep.fu.31,crustacean,2019,NA,NA,11,NA,10,NA,NA
2010,nep.fu.31,crustacean,2019,NA,NA,8.7,NA,9,NA,NA
2011,nep.fu.31,crustacean,2019,NA,NA,6.8,NA,7,NA,NA
2012,nep.fu.31,crustacean,2019,NA,NA,4.4,NA,10,NA,NA
2013,nep.fu.31,crustacean,2019,NA,NA,6.7,NA,10,NA,NA
2014,nep.fu.31,crustacean,2019,NA,NA,4,NA,4,NA,NA
2015,nep.fu.31,crustacean,2019,NA,NA,3.2,NA,3,NA,NA
2016,nep.fu.31,crustacean,2019,NA,NA,4.3,NA,3,NA,NA
2017,nep.fu.31,crustacean,2019,NA,NA,NA,NA,0,NA,NA
2018,nep.fu.31,crustacean,2019,NA,NA,NA,NA,3,NA,NA
1988,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1989,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1990,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1991,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1992,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1993,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1994,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1995,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1996,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1997,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1998,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
1999,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2000,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2001,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2002,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2003,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2004,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2005,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2006,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2007,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2008,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2009,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2010,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2011,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2012,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2013,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2014,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2015,ory.27.nea,demersal,2016,NA,NA,NA,NA,NA,NA,NA
2002,pil.27.8abd,pelagic,2018,0.663,1.08312409244758,1.145,0.702802309545424,18277,NA,NA
2003,pil.27.8abd,pelagic,2018,0.528,1.08312409244758,1.08,0.702802309545424,16607,NA,NA
2004,pil.27.8abd,pelagic,2018,0.496,1.08312409244758,1.188,0.702802309545424,14197,NA,NA
2005,pil.27.8abd,pelagic,2018,0.494,1.08312409244758,1.384,0.702802309545424,16360,NA,NA
2006,pil.27.8abd,pelagic,2018,0.541,1.08312409244758,1.235,0.702802309545424,16741,NA,NA
2007,pil.27.8abd,pelagic,2018,0.575,1.08312409244758,1.075,0.702802309545424,17323,NA,NA
2008,pil.27.8abd,pelagic,2018,0.807,1.08312409244758,1.147,0.702802309545424,21821,NA,NA
2009,pil.27.8abd,pelagic,2018,0.665,1.08312409244758,1.093,0.702802309545424,20855,NA,NA
2010,pil.27.8abd,pelagic,2018,0.651,1.08312409244758,1.205,0.702802309545424,20127,NA,NA
2011,pil.27.8abd,pelagic,2018,0.868,1.08312409244758,0.969,0.702802309545424,23208,NA,NA
2012,pil.27.8abd,pelagic,2018,1.531,1.08312409244758,0.707,0.702802309545424,30900,NA,NA
2013,pil.27.8abd,pelagic,2018,1.634,1.08312409244758,0.725,0.702802309545424,32489,NA,NA
2014,pil.27.8abd,pelagic,2018,1.87,1.08312409244758,0.75,0.702802309545424,33943,NA,NA
